"venue_event_id","game_id","round_no","team1_spend","team1_result","team1_side","team1_label","team2_spend","team2_result","team2_side","team2_label"
14377,28889,13,3000,lost,ct,"",3400,won,t,""
14377,28889,14,300,won,ct,"",17600,lost,t,$$
14377,28889,15,17700,won,ct,$$,5800,lost,t,$
14377,28889,16,20600,won,ct,$$$,21500,lost,t,$$$
14377,28889,17,25400,won,ct,$$$,8500,lost,t,$
14377,28889,18,26000,lost,ct,$$$,22000,won,t,$$$
14377,28889,19,23800,won,ct,$$$,22100,lost,t,$$$
14377,28889,20,24700,lost,ct,$$$,21400,won,t,$$$
14377,28889,21,22600,lost,ct,$$$,21300,won,t,$$$
14377,28889,22,13700,lost,ct,$$,17500,won,t,$$
14377,28890,1,3500,lost,ct,"",3700,won,t,""
14377,28890,2,800,lost,ct,"",16200,won,t,$$
14377,28890,3,21100,won,ct,$$$,20400,lost,t,$$$
14377,28890,4,19200,won,ct,$$,19900,lost,t,$$
14377,28890,5,18200,won,ct,$$,7700,lost,t,$
14377,28890,6,23300,lost,ct,$$$,21900,won,t,$$$
14377,28890,7,9800,lost,ct,$,22300,won,t,$$$
14377,28890,8,23600,lost,ct,$$$,22200,won,t,$$$
14377,28890,9,8500,lost,ct,$,22300,won,t,$$$
14377,28890,10,21500,lost,ct,$$$,22800,won,t,$$$
14377,28890,11,7900,lost,ct,$,23000,won,t,$$$
14377,28890,12,23700,won,ct,$$$,23600,lost,t,$$$
14377,28890,13,3600,lost,t,"",3600,won,ct,""
14377,28890,14,1100,lost,t,"",16200,won,ct,$$
14377,28890,15,22100,lost,t,$$$,17000,won,ct,$$
14377,28890,16,14900,lost,t,$$,22100,won,ct,$$$
14377,28890,17,18800,lost,t,$$,25100,won,ct,$$$
14378,28891,1,3800,lost,t,"",3700,won,ct,""
14378,28891,2,10700,lost,t,$$,15700,won,ct,$$
14378,28891,3,5900,lost,t,$,19600,won,ct,$$
14378,28891,4,23100,won,t,$$$,21100,lost,ct,$$$
14378,28891,5,23900,lost,t,$$$,7700,won,ct,$
14378,28891,6,19100,lost,t,$$,27000,won,ct,$$$
14378,28891,7,9900,lost,t,$,26800,won,ct,$$$
14378,28891,8,21800,won,t,$$$,27600,lost,ct,$$$
14378,28891,9,21100,won,t,$$$,22500,lost,ct,$$$
14378,28891,10,18800,won,t,$$,22500,lost,ct,$$$
14378,28891,11,19600,lost,t,$$,22100,won,ct,$$$
14378,28891,12,15900,lost,t,$$,22500,won,ct,$$$
14378,28891,13,3300,won,ct,"",4000,lost,t,""
14378,28891,14,17100,won,ct,$$,1300,lost,t,""
14378,28891,15,16900,won,ct,$$,22500,lost,t,$$$
14378,28891,16,21700,won,ct,$$$,10000,lost,t,$$
14378,28891,17,24300,won,ct,$$$,22500,lost,t,$$$
14378,28891,18,24300,won,ct,$$$,22500,lost,t,$$$
14378,28891,19,23500,won,ct,$$$,9500,lost,t,$
14378,28891,20,24000,lost,ct,$$$,22500,won,t,$$$
14378,28891,21,23200,won,ct,$$$,22500,lost,t,$$$
14378,28891,22,24300,won,ct,$$$,19900,lost,t,$$
14378,28892,1,3800,lost,t,"",3500,won,ct,""
14378,28892,2,12200,lost,t,$$,15800,won,ct,$$
14378,28892,3,6000,lost,t,$,16200,won,ct,$$
14378,28892,4,22300,won,t,$$$,20000,lost,ct,$$$
14378,28892,5,22300,won,t,$$$,22200,lost,ct,$$$
14378,28892,6,22300,won,t,$$$,9000,lost,ct,$
14378,28892,7,23100,won,t,$$$,21700,lost,ct,$$$
14378,28892,8,23100,lost,t,$$$,18600,won,ct,$$
14378,28892,9,22300,lost,t,$$$,19800,won,ct,$$
14378,28892,10,24400,won,t,$$$,20300,lost,ct,$$$
14378,28892,11,22300,won,t,$$$,4600,lost,ct,""
14378,28892,12,26800,won,t,$$$,21700,lost,ct,$$$
14378,28892,13,3500,lost,ct,"",3600,won,t,""
14378,28892,14,1300,lost,ct,"",16800,won,t,$$
14378,28892,15,21300,won,ct,$$$,15600,lost,t,$$
14378,28892,16,21700,won,ct,$$$,20600,lost,t,$$$
14378,28892,17,21700,won,ct,$$$,6600,lost,t,$
14378,28892,18,23100,lost,ct,$$$,22300,won,t,$$$
14378,28892,19,23800,won,ct,$$$,22500,lost,t,$$$
14378,28892,20,23800,lost,ct,$$$,20100,won,t,$$$
14378,28892,21,23800,won,ct,$$$,22500,lost,t,$$$
14378,28892,22,24300,won,ct,$$$,16800,lost,t,$$
14405,28959,1,3700,won,ct,"",3700,lost,t,""
14405,28959,2,14800,won,ct,$$,3300,lost,t,""
14405,28959,3,18500,lost,ct,$$,20000,won,t,$$$
14405,28959,4,20300,lost,ct,$$$,20400,won,t,$$$
14405,28959,5,10700,won,ct,$$,20000,lost,t,$$$
14405,28959,6,23400,lost,ct,$$$,7900,won,t,$
14405,28959,7,20600,won,ct,$$$,22300,lost,t,$$$
14405,28959,8,21700,won,ct,$$$,9100,lost,t,$
14405,28959,9,23500,won,ct,$$$,20400,lost,t,$$$
14405,28959,10,22700,won,ct,$$$,10200,lost,t,$$
14405,28959,11,21800,won,ct,$$$,22200,lost,t,$$$
14405,28959,12,23000,won,ct,$$$,18400,lost,t,$$
14405,28959,13,4100,won,t,"",3600,lost,ct,""
14405,28959,14,17500,won,t,$$,3300,lost,ct,""
14405,28959,15,21500,won,t,$$$,19800,lost,ct,$$
14405,28959,16,24300,won,t,$$$,12900,lost,ct,$$
14406,28960,1,4100,won,t,"",3800,lost,ct,""
14406,28960,2,16400,won,t,$$,3600,lost,ct,""
14406,28960,3,21700,won,t,$$$,19500,lost,ct,$$
14406,28960,4,23000,won,t,$$$,8000,lost,ct,$
14406,28960,5,23800,lost,t,$$$,22300,won,ct,$$$
14406,28960,6,21200,won,t,$$$,19800,lost,ct,$$
14406,28960,7,21200,won,t,$$$,4200,lost,ct,""
14406,28960,8,22500,lost,t,$$$,21400,won,ct,$$$
14406,28960,9,12500,lost,t,$$,22300,won,ct,$$$
14406,28960,10,22500,lost,t,$$$,22500,won,ct,$$$
14406,28960,11,21200,lost,t,$$$,22500,won,ct,$$$
14406,28960,12,16300,lost,t,$$,25100,won,ct,$$$
14406,28960,13,3800,lost,ct,"",4100,won,t,""
14406,28960,14,2800,lost,ct,"",15300,won,t,$$
14406,28960,15,21000,lost,ct,$$$,19500,won,t,$$
14406,28960,16,7200,lost,ct,$,23000,won,t,$$$
14406,28960,17,22300,lost,ct,$$$,23700,won,t,$$$
14406,28960,18,19400,lost,ct,$$,23000,won,t,$$$
14406,28960,19,16700,lost,ct,$$,23000,won,t,$$$
14407,28961,1,4200,won,t,"",3200,lost,ct,""
14407,28961,2,16800,won,t,$$,2200,lost,ct,""
14407,28961,3,20500,won,t,$$$,19900,lost,ct,$$
14407,28961,4,22800,won,t,$$$,8100,lost,ct,$
14407,28961,5,25100,won,t,$$$,20900,lost,ct,$$$
14407,28961,6,23700,won,t,$$$,8100,lost,ct,$
14407,28961,7,22700,lost,t,$$$,21100,won,ct,$$$
14407,28961,8,22500,lost,t,$$$,17200,won,ct,$$
14407,28961,9,22100,lost,t,$$$,21600,won,ct,$$$
14407,28961,10,20500,won,t,$$$,21700,lost,ct,$$$
14407,28961,11,21700,lost,t,$$$,21100,won,ct,$$$
14407,28961,12,16500,won,t,$$,21600,lost,ct,$$$
14407,28961,13,3600,won,ct,"",3900,lost,t,""
14407,28961,14,15600,won,ct,$$,11600,lost,t,$$
14407,28961,15,19500,won,ct,$$,5500,lost,t,$
14407,28961,16,21600,lost,ct,$$$,21300,won,t,$$$
14407,28961,17,22300,lost,ct,$$$,17400,won,t,$$
14407,28961,18,20100,won,ct,$$$,21400,lost,t,$$$
14407,28961,19,21700,lost,ct,$$$,18600,won,t,$$
14407,28961,20,20300,lost,ct,$$$,20700,won,t,$$$
14407,28961,21,6400,won,ct,$,20700,lost,t,$$$
14407,28962,1,3500,won,ct,"",3900,lost,t,""
14407,28962,2,15800,won,ct,$$,2700,lost,t,""
14407,28962,3,20000,lost,ct,$$$,20600,won,t,$$$
14407,28962,4,6800,lost,ct,$,20900,won,t,$$$
14407,28962,5,20900,lost,ct,$$$,23300,won,t,$$$
14407,28962,6,9100,lost,ct,$,23300,won,t,$$$
14407,28962,7,22300,won,ct,$$$,24100,lost,t,$$$
14407,28962,8,20300,lost,ct,$$$,22500,won,t,$$$
14407,28962,9,7600,lost,ct,$,22500,won,t,$$$
14407,28962,10,20100,lost,ct,$$$,22500,won,t,$$$
14407,28962,11,9200,lost,ct,$,22500,won,t,$$$
14407,28962,12,22500,won,ct,$$$,24100,lost,t,$$$
14407,28962,13,3700,lost,t,"",3900,won,ct,""
14407,28962,14,3400,lost,t,"",16600,won,ct,$$
14407,28962,15,21400,lost,t,$$$,18500,won,ct,$$
14407,28962,16,16400,won,t,$$,23000,lost,ct,$$$
14407,28962,17,22500,lost,t,$$$,20000,won,ct,$$$
14407,28962,18,20800,won,t,$$$,22500,lost,ct,$$$
14407,28962,19,21900,won,t,$$$,21700,lost,ct,$$$
14407,28962,20,22500,won,t,$$$,10500,lost,ct,$$
14407,28962,21,25400,lost,t,$$$,22200,won,ct,$$$
14407,28963,1,3500,lost,t,"",2700,won,ct,""
14407,28963,2,12300,lost,t,$$,17400,won,ct,$$
14407,28963,3,7100,lost,t,$,18500,won,ct,$$
14407,28963,4,22100,lost,t,$$$,21700,won,ct,$$$
14407,28963,5,11800,lost,t,$$,24200,won,ct,$$$
14407,28963,6,22700,won,t,$$$,24200,lost,ct,$$$
14407,28963,7,20900,lost,t,$$$,22200,won,ct,$$$
14407,28963,8,5200,lost,t,$,22100,won,ct,$$$
14407,28963,9,21500,won,t,$$$,23900,lost,ct,$$$
14407,28963,10,19000,won,t,$$,22000,lost,ct,$$$
14407,28963,11,20800,won,t,$$$,23100,lost,ct,$$$
14407,28963,12,21500,won,t,$$$,18900,lost,ct,$$
14407,28963,13,3300,lost,ct,"",3600,won,t,""
14407,28963,14,1900,lost,ct,"",15300,won,t,$$
14407,28963,15,20100,lost,ct,$$$,17600,won,t,$$
14407,28963,16,8000,won,ct,$,22900,lost,t,$$$
14407,28963,17,24700,won,ct,$$$,21800,lost,t,$$$
14407,28963,18,23100,lost,ct,$$$,13600,won,t,$$
14407,28963,19,21500,lost,ct,$$$,23200,won,t,$$$
14407,28963,20,18300,won,ct,$$,21500,lost,t,$$$
14407,28963,21,21300,won,ct,$$$,6100,lost,t,$
14407,28963,22,22700,won,ct,$$$,22200,lost,t,$$$
14407,28963,23,22300,won,ct,$$$,10000,lost,t,$$
14407,28963,24,24100,won,ct,$$$,22200,lost,t,$$$
14407,28963,25,23800,lost,t,$$$,22400,won,ct,$$$
14407,28963,26,21800,lost,ct,$$$,22400,won,t,$$$
14408,28964,1,3000,lost,ct,"",4100,won,t,""
14408,28964,2,3100,lost,ct,"",16000,won,t,$$
14408,28964,3,20400,won,ct,$$$,19900,lost,t,$$
14408,28964,4,21900,won,ct,$$$,12200,lost,t,$$
14408,28964,5,23000,lost,ct,$$$,22500,won,t,$$$
14408,28964,6,22200,won,ct,$$$,22300,lost,t,$$$
14408,28964,7,20900,lost,ct,$$$,17500,won,t,$$
14408,28964,8,6900,lost,ct,$,20800,won,t,$$$
14408,28964,9,21800,lost,ct,$$$,23900,won,t,$$$
14408,28964,10,9200,lost,ct,$,23300,won,t,$$$
14408,28964,11,21700,lost,ct,$$$,21700,won,t,$$$
14408,28964,12,16400,lost,ct,$$,26500,won,t,$$$
14408,28964,13,3700,won,t,"",3600,lost,ct,""
14408,28964,14,16700,won,t,$$,3700,lost,ct,""
14408,28964,15,19300,lost,t,$$,19200,won,ct,$$
14408,28964,16,9400,lost,t,$,17200,won,ct,$$
14408,28964,17,20300,won,t,$$$,25000,lost,ct,$$$
14408,28964,18,16500,lost,t,$$,24200,won,ct,$$$
14408,28964,19,13800,lost,t,$$,18000,won,ct,$$
14408,28965,1,3400,won,ct,"",4100,lost,t,""
14408,28965,2,16800,lost,ct,$$,12100,won,t,$$
14408,28965,3,2600,lost,ct,"",18800,won,t,$$
14408,28965,4,21000,lost,ct,$$$,21400,won,t,$$$
14408,28965,5,8500,lost,ct,$,21400,won,t,$$$
14408,28965,6,22300,won,ct,$$$,26400,lost,t,$$$
14408,28965,7,24000,lost,ct,$$$,20600,won,t,$$$
14408,28965,8,20700,lost,ct,$$$,25400,won,t,$$$
14408,28965,9,8200,lost,ct,$,25600,won,t,$$$
14408,28965,10,21700,won,ct,$$$,26200,lost,t,$$$
14408,28965,11,23700,lost,ct,$$$,22500,won,t,$$$
14408,28965,12,20900,lost,ct,$$$,23600,won,t,$$$
14408,28965,13,3900,won,t,"",3200,lost,ct,""
14408,28965,14,16000,won,t,$$,3800,lost,ct,""
14408,28965,15,17500,lost,t,$$,18800,won,ct,$$
14408,28965,16,18800,won,t,$$,21400,lost,ct,$$$
14408,28965,17,21000,won,t,$$$,9500,lost,ct,$
14408,28965,18,20900,won,t,$$$,23000,lost,ct,$$$
14408,28965,19,20800,won,t,$$$,7500,lost,ct,$
14408,28965,20,22300,lost,t,$$$,23700,won,ct,$$$
14408,28965,21,19400,won,t,$$,23800,lost,ct,$$$
14408,28965,22,25200,won,t,$$$,21500,lost,ct,$$$
14408,28965,23,22100,won,t,$$$,5300,lost,ct,$
14408,28965,24,23100,lost,t,$$$,22800,won,ct,$$$
14408,28965,25,23100,won,ct,$$$,25000,lost,t,$$$
14408,28965,26,23300,lost,t,$$$,23500,won,ct,$$$
14408,28965,27,23300,lost,ct,$$$,23500,won,t,$$$
14408,28965,28,23300,lost,t,$$$,23500,won,ct,$$$
14409,28967,1,3400,won,ct,"",3800,lost,t,""
14409,28967,2,13700,won,ct,$$,2700,lost,t,""
14409,28967,3,18600,lost,ct,$$,20900,won,t,$$$
14409,28967,4,21000,won,ct,$$$,21200,lost,t,$$$
14409,28967,5,20600,won,ct,$$$,20400,lost,t,$$$
14409,28967,6,21200,won,ct,$$$,7600,lost,t,$
14409,28967,7,24000,won,ct,$$$,22300,lost,t,$$$
14409,28967,8,22600,lost,ct,$$$,20900,won,t,$$$
14409,28967,9,21800,won,ct,$$$,21900,lost,t,$$$
14409,28967,10,21200,won,ct,$$$,9900,lost,t,$
14409,28967,11,21400,won,ct,$$$,20700,lost,t,$$$
14409,28967,12,24000,won,ct,$$$,18000,lost,t,$$
14409,28967,13,3900,lost,t,"",3600,won,ct,""
14409,28967,14,3100,lost,t,"",14800,won,ct,$$
14409,28967,15,21400,won,t,$$$,21800,lost,ct,$$$
14409,28967,16,21200,won,t,$$$,18900,lost,ct,$$
14409,28967,17,22400,won,t,$$$,15000,lost,ct,$$
14409,28968,1,3900,lost,t,"",3900,won,ct,""
14409,28968,2,12500,won,t,$$,14600,lost,ct,$$
14409,28968,3,18600,won,t,$$,4300,lost,ct,""
14409,28968,4,24000,won,t,$$$,23000,lost,ct,$$$
14409,28968,5,24500,won,t,$$$,16000,lost,ct,$$
14409,28968,6,24500,lost,t,$$$,21600,won,ct,$$$
14409,28968,7,22300,won,t,$$$,22400,lost,ct,$$$
14409,28968,8,22300,won,t,$$$,19000,lost,ct,$$
14409,28968,9,21900,won,t,$$$,9200,lost,ct,$
14409,28968,10,23900,lost,t,$$$,24500,won,ct,$$$
14409,28968,11,22300,lost,t,$$$,24500,won,ct,$$$
14409,28968,12,23100,won,t,$$$,26300,lost,ct,$$$
14409,28968,13,3900,lost,ct,"",4200,won,t,""
14409,28968,14,2100,lost,ct,"",17300,won,t,$$
14409,28968,15,20300,won,ct,$$$,20900,lost,t,$$$
14409,28968,16,20500,won,ct,$$$,10300,lost,t,$$
14409,28968,17,21700,won,ct,$$$,21600,lost,t,$$$
14409,28968,18,21900,won,ct,$$$,8800,lost,t,$
14409,28968,19,23300,won,ct,$$$,22400,lost,t,$$$
14410,28970,1,3600,won,ct,"",3600,lost,t,""
14410,28970,2,15300,won,ct,$$,900,lost,t,""
14410,28970,3,17900,won,ct,$$,22000,lost,t,$$$
14410,28970,4,22900,won,ct,$$$,9800,lost,t,$
14410,28970,5,24000,lost,ct,$$$,22300,won,t,$$$
14410,28970,6,20000,won,ct,$$$,22100,lost,t,$$$
14410,28970,7,19000,won,ct,$$,21500,lost,t,$$$
14410,28970,8,17800,won,ct,$$,9400,lost,t,$
14410,28970,9,18000,lost,ct,$$,21500,won,t,$$$
14410,28970,10,23500,won,ct,$$$,21300,lost,t,$$$
14410,28970,11,22700,won,ct,$$$,9600,lost,t,$
14410,28970,12,22700,won,ct,$$$,20900,lost,t,$$$
14410,28970,13,3600,won,t,"",3600,lost,ct,""
14410,28970,14,15800,won,t,$$,9300,lost,ct,$
14410,28970,15,16400,won,t,$$,13100,lost,ct,$$
14411,28971,1,3700,lost,t,"",4100,won,ct,""
14411,28971,2,900,lost,t,"",18200,won,ct,$$
14411,28971,3,22200,won,t,$$$,22200,lost,ct,$$$
14411,28971,4,22200,won,t,$$$,19900,lost,ct,$$
14411,28971,5,23000,won,t,$$$,6000,lost,ct,$
14411,28971,6,23800,won,t,$$$,22300,lost,ct,$$$
14411,28971,7,22200,won,t,$$$,7600,lost,ct,$
14411,28971,8,22200,won,t,$$$,23800,lost,ct,$$$
14411,28971,9,22200,lost,t,$$$,20500,won,ct,$$$
14411,28971,10,22200,won,t,$$$,22400,lost,ct,$$$
14411,28971,11,22200,won,t,$$$,20300,lost,ct,$$$
14411,28971,12,23800,won,t,$$$,14300,lost,ct,$$
14411,28971,13,3700,won,ct,"",4100,lost,t,""
14411,28971,14,16600,won,ct,$$,3900,lost,t,""
14411,28971,15,18500,won,ct,$$,22200,lost,t,$$$
14411,28971,16,23000,won,ct,$$$,18300,lost,t,$$
14412,28972,1,3500,lost,ct,"",3900,won,t,""
14412,28972,2,1400,lost,ct,"",18200,won,t,$$
14412,28972,3,22100,won,ct,$$$,20700,lost,t,$$$
14412,28972,4,22000,won,ct,$$$,12100,lost,t,$$
14412,28972,5,22100,won,ct,$$$,21700,lost,t,$$$
14412,28972,6,22100,won,ct,$$$,7600,lost,t,$
14412,28972,7,22100,won,ct,$$$,22300,lost,t,$$$
14412,28972,8,22300,lost,ct,$$$,19600,won,t,$$
14412,28972,9,22100,won,ct,$$$,20800,lost,t,$$$
14412,28972,10,22200,won,ct,$$$,8400,lost,t,$
14412,28972,11,22300,lost,ct,$$$,21700,won,t,$$$
14412,28972,12,26000,won,ct,$$$,23900,lost,t,$$$
14412,28972,13,4000,lost,t,"",3500,won,ct,""
14412,28972,14,3000,lost,t,"",17200,won,ct,$$
14412,28972,15,20200,lost,t,$$$,18300,won,ct,$$
14412,28972,16,8600,lost,t,$,23400,won,ct,$$$
14412,28972,17,22100,lost,t,$$$,23100,won,ct,$$$
14412,28972,18,11700,lost,t,$$,23100,won,ct,$$$
14412,28972,19,22300,won,t,$$$,22600,lost,ct,$$$
14412,28972,20,21200,won,t,$$$,22100,lost,ct,$$$
14412,28972,21,22000,lost,t,$$$,22100,won,ct,$$$
14412,28972,22,6700,lost,t,$,22100,won,ct,$$$
14412,28972,23,20500,won,t,$$$,22100,lost,ct,$$$
14412,28972,24,22300,lost,t,$$$,20200,won,ct,$$$
14412,28973,1,3800,lost,ct,"",3700,won,t,""
14412,28973,2,4500,lost,ct,"",17100,won,t,$$
14412,28973,3,19800,won,ct,$$,21200,lost,t,$$$
14412,28973,4,18500,won,ct,$$,22200,lost,t,$$$
14412,28973,5,21000,lost,ct,$$$,10000,won,t,$$
14412,28973,6,9100,won,ct,$,23300,lost,t,$$$
14412,28973,7,25500,lost,ct,$$$,22200,won,t,$$$
14412,28973,8,23500,won,ct,$$$,22000,lost,t,$$$
14412,28973,9,23400,won,ct,$$$,17500,lost,t,$$
14412,28973,10,24400,won,ct,$$$,7800,lost,t,$
14412,28973,11,25200,lost,ct,$$$,22900,won,t,$$$
14412,28973,12,25300,won,ct,$$$,20200,lost,t,$$$
14412,28973,13,3900,lost,t,"",3600,won,ct,""
14412,28973,14,4400,won,t,"",16800,lost,ct,$$
14412,28973,15,22700,won,t,$$$,2500,lost,ct,""
14412,28973,16,23200,lost,t,$$$,21300,won,ct,$$$
14412,28973,17,22300,won,t,$$$,19900,lost,ct,$$
14412,28973,18,22400,lost,t,$$$,18900,won,ct,$$
14412,28973,19,21800,lost,t,$$$,22700,won,ct,$$$
14412,28973,20,22400,won,t,$$$,24300,lost,ct,$$$
14412,28973,21,22400,lost,t,$$$,24700,won,ct,$$$
14412,28973,22,21500,lost,t,$$$,24800,won,ct,$$$
14412,28973,23,19100,won,t,$$,24800,lost,ct,$$$
14412,28973,24,19800,lost,t,$$,21700,won,ct,$$$
14412,28973,25,23400,lost,ct,$$$,23200,won,t,$$$
14412,28973,26,22300,won,t,$$$,23700,lost,ct,$$$
14412,28973,27,22900,won,ct,$$$,23200,lost,t,$$$
14412,28973,28,23900,won,t,$$$,22700,lost,ct,$$$
14412,28974,1,3500,won,ct,"",3800,lost,t,""
14412,28974,2,15200,won,ct,$$,11600,lost,t,$$
14412,28974,3,18000,lost,ct,$$,6900,won,t,$
14412,28974,4,6800,won,ct,$,22600,lost,t,$$$
14412,28974,5,22700,won,ct,$$$,22300,lost,t,$$$
14412,28974,6,24000,lost,ct,$$$,21300,won,t,$$$
14412,28974,7,23000,won,ct,$$$,17000,lost,t,$$
14412,28974,8,24700,won,ct,$$$,1100,lost,t,""
14412,28974,9,24500,won,ct,$$$,21600,lost,t,$$$
14412,28974,10,24700,lost,ct,$$$,9100,won,t,$
14412,28974,11,25000,won,ct,$$$,23000,lost,t,$$$
14412,28974,12,24500,lost,ct,$$$,21000,won,t,$$$
14412,28974,13,4100,lost,t,"",3600,won,ct,""
14412,28974,14,3700,lost,t,"",16400,won,ct,$$
14412,28974,15,21500,lost,t,$$$,19100,won,ct,$$
14412,28974,16,11600,won,t,$$,23100,lost,ct,$$$
14412,28974,17,22500,won,t,$$$,11100,lost,ct,$$
14412,28974,18,23100,won,t,$$$,21300,lost,ct,$$$
14412,28974,19,22800,lost,t,$$$,17900,won,ct,$$
14412,28974,20,22500,won,t,$$$,17500,lost,ct,$$
14412,28974,21,23300,won,t,$$$,11600,lost,ct,$$
14413,28975,1,3900,lost,t,"",3600,won,ct,""
14413,28975,2,3100,lost,t,"",15000,won,ct,$$
14413,28975,3,21200,won,t,$$$,19600,lost,ct,$$
14413,28975,4,21100,lost,t,$$$,7300,won,ct,$
14413,28975,5,6600,won,t,$,25400,lost,ct,$$$
14413,28975,6,22900,lost,t,$$$,19200,won,ct,$$
14413,28975,7,11600,lost,t,$$,21700,won,ct,$$$
14413,28975,8,20800,won,t,$$$,22500,lost,ct,$$$
14413,28975,9,21800,won,t,$$$,23000,lost,ct,$$$
14413,28975,10,22400,won,t,$$$,11800,lost,ct,$$
14413,28975,11,22400,lost,t,$$$,21800,won,ct,$$$
14413,28975,12,22700,lost,t,$$$,23100,won,ct,$$$
14413,28975,13,3900,lost,ct,"",3500,won,t,""
14413,28975,14,2100,lost,ct,"",17400,won,t,$$
14413,28975,15,21100,won,ct,$$$,19600,lost,t,$$
14413,28975,16,21100,lost,ct,$$$,19000,won,t,$$
14413,28975,17,20700,lost,ct,$$$,21900,won,t,$$$
14413,28975,18,16800,lost,ct,$$,21900,won,t,$$$
14413,28975,19,17600,lost,ct,$$,22700,won,t,$$$
14413,28976,1,3600,lost,ct,"",3400,won,t,""
14413,28976,2,1300,lost,ct,"",14100,won,t,$$
14413,28976,3,20900,won,ct,$$$,20000,lost,t,$$$
14413,28976,4,17700,lost,ct,$$,8000,won,t,$
14413,28976,5,3200,lost,ct,"",21600,won,t,$$$
14413,28976,6,21900,lost,ct,$$$,22100,won,t,$$$
14413,28976,7,10300,lost,ct,$$,22100,won,t,$$$
14413,28976,8,21500,lost,ct,$$$,22000,won,t,$$$
14413,28976,9,7800,lost,ct,$,22100,won,t,$$$
14413,28976,10,21800,lost,ct,$$$,22600,won,t,$$$
14413,28976,11,17600,lost,ct,$$,21800,won,t,$$$
14413,28976,12,16100,won,ct,$$,21800,lost,t,$$$
14413,28976,13,3600,won,t,"",3600,lost,ct,""
14413,28976,14,16500,won,t,$$,3500,lost,ct,""
14413,28976,15,18800,lost,t,$$,19600,won,ct,$$
14413,28976,16,5500,won,t,$,19900,lost,ct,$$
14413,28976,17,22400,won,t,$$$,6800,lost,ct,$
14413,28976,18,23200,won,t,$$$,22300,lost,ct,$$$
14413,28976,19,22900,won,t,$$$,10900,lost,ct,$$
14413,28976,20,23500,lost,t,$$$,21100,won,ct,$$$
14413,28976,21,22200,lost,t,$$$,22000,won,ct,$$$
14414,28978,1,3700,lost,t,"",4100,won,ct,""
14414,28978,2,11700,won,t,$$,17200,lost,ct,$$
14414,28978,3,19100,won,t,$$,3100,lost,ct,""
14414,28978,4,18800,won,t,$$,20500,lost,ct,$$$
14414,28978,5,23000,lost,t,$$$,5800,won,ct,$
14414,28978,6,22000,won,t,$$$,23900,lost,ct,$$$
14414,28978,7,23000,lost,t,$$$,19300,won,ct,$$
14414,28978,8,22200,lost,t,$$$,23500,won,ct,$$$
14414,28978,9,18700,lost,t,$$,24800,won,ct,$$$
14414,28978,10,21000,lost,t,$$$,22000,won,ct,$$$
14414,28978,11,8700,lost,t,$,22200,won,ct,$$$
14414,28978,12,22700,won,t,$$$,26700,lost,ct,$$$
14414,28978,13,3500,won,ct,"",4100,lost,t,""
14414,28978,14,17400,won,ct,$$,3500,lost,t,""
14414,28978,15,20400,won,ct,$$$,21600,lost,t,$$$
14414,28978,16,22900,lost,ct,$$$,11200,won,t,$$
14414,28978,17,22300,won,ct,$$$,23500,lost,t,$$$
14414,28978,18,23500,won,ct,$$$,11400,lost,t,$$
14414,28978,19,24800,lost,ct,$$$,22200,won,t,$$$
14414,28978,20,23700,lost,ct,$$$,22100,won,t,$$$
14414,28978,21,9700,won,ct,$,22200,lost,t,$$$
14414,28978,22,24800,lost,ct,$$$,21600,won,t,$$$
14414,28978,23,24500,won,ct,$$$,21500,lost,t,$$$
14414,28978,24,24700,lost,ct,$$$,22700,won,t,$$$
14414,28978,25,22700,lost,t,$$$,22700,won,ct,$$$
14414,28978,26,23200,lost,ct,$$$,23000,won,t,$$$
14414,28979,1,3900,won,t,"",3300,lost,ct,""
14414,28979,2,17300,won,t,$$,3200,lost,ct,""
14414,28979,3,18700,lost,t,$$,19100,won,ct,$$
14414,28979,4,22100,won,t,$$$,18200,lost,ct,$$
14414,28979,5,22300,won,t,$$$,6700,lost,ct,$
14414,28979,6,22300,won,t,$$$,23400,lost,ct,$$$
14414,28979,7,22300,won,t,$$$,9900,lost,ct,$
14414,28979,8,23100,lost,t,$$$,23200,won,ct,$$$
14414,28979,9,22300,won,t,$$$,24100,lost,ct,$$$
14414,28979,10,22300,won,t,$$$,9400,lost,ct,$
14414,28979,11,23900,lost,t,$$$,20900,won,ct,$$$
14414,28979,12,23700,lost,t,$$$,23000,won,ct,$$$
14414,28979,13,3400,lost,ct,"",3800,won,t,""
14414,28979,14,700,lost,ct,"",16900,won,t,$$
14414,28979,15,21500,won,ct,$$$,20600,lost,t,$$$
14414,28979,16,21700,won,ct,$$$,6800,lost,t,$
14414,28979,17,22500,lost,ct,$$$,21200,won,t,$$$
14414,28979,18,23600,won,ct,$$$,22300,lost,t,$$$
14414,28979,19,23800,won,ct,$$$,10700,lost,t,$$
14414,28979,20,25300,lost,ct,$$$,21000,won,t,$$$
14414,28979,21,24200,lost,ct,$$$,20100,won,t,$$$
14414,28979,22,14300,won,ct,$$,22300,lost,t,$$$
14414,28980,1,0,won,ct,"",0,lost,t,""
14414,28980,2,0,won,ct,"",0,lost,t,""
14414,28980,3,0,won,ct,"",0,lost,t,""
14414,28980,4,0,won,ct,"",0,lost,t,""
14414,28980,5,0,won,ct,"",0,lost,t,""
